# Time Magnitude Flag
3127.240819 3.821238 0
3127.448399 3.431363 0
3129.323512 3.342440 0
3130.584208 3.371091 0
3130.762029 3.337126 0
3134.498696 3.008666 0
3135.172747 3.680324 0
3141.841962 3.634327 0
3142.873247 3.794757 0
3142.910152 3.404787 0
3145.750125 3.963563 0
3148.893249 3.147058 0
3150.740924 3.766293 0
3151.250782 3.027576 0
3151.504580 3.016598 0
3153.481487 3.055527 0
3159.627920 4.100479 0
3160.922826 3.653158 0
3160.922940 3.729656 0
3161.013218 3.720856 0
3162.368118 3.287923 0
3163.710617 3.887755 0
3164.063749 3.449791 0
3164.340146 3.639915 0
3164.345105 2.958382 0
3168.418727 3.565682 0
3169.693899 3.537753 0
3170.190498 3.158521 0
3170.757078 3.094128 0
3172.927089 2.991945 0
3174.209633 3.199970 0
3174.403904 3.147170 0
3176.479905 3.193822 0
3177.857000 3.597692 0
3177.866222 4.090088 0
3177.870763 2.975333 0
3178.553435 3.648178 0
3180.787740 3.257194 0
3181.436753 3.434378 0
3182.846910 3.178352 0
3183.833895 3.005718 0
3184.530115 3.180286 0
3184.953101 3.127654 0
3186.926885 2.990178 0
3186.949333 3.282474 0
3187.324258 3.386508 0
3188.530865 4.058295 0
3189.414887 3.164186 0
3193.465514 3.052783 0
3193.688013 3.421766 0
3196.468563 3.434991 0
3196.867705 5.343182 0
3196.873123 3.029572 0
3197.591052 3.796265 0
3200.117399 3.259807 0
3200.470544 3.009847 0
3200.885501 2.956338 0
3203.273638 3.037345 0
3205.070532 3.067171 0
3209.540381 3.372333 0
3216.810860 3.364509 0
3216.976808 3.064574 0
3217.357485 3.444925 0
3217.357861 3.142407 0
3217.600654 4.713277 0
3217.605023 2.987166 0
3217.606243 3.838734 0
3217.608992 3.102667 0
3217.667998 3.226023 0
3217.788218 3.285686 0
3218.008046 3.180241 0
3220.650330 3.164213 0
3221.047560 3.446998 0
3221.167813 5.052519 0
3221.184520 3.121129 0
3221.192432 3.265122 0
3221.572181 3.075970 0
3221.866951 3.048046 0
3222.021719 3.007132 0
3222.608417 3.109282 0
3222.688499 3.878776 0
3225.779192 3.862461 0
3227.862881 2.981059 0
3229.986409 3.287173 0
3230.332380 3.216443 0
3234.626296 3.056496 0
3235.850919 3.087178 0
3239.451219 3.332609 0
3240.389950 3.528116 0
3240.612515 3.410866 0
3241.693821 3.090039 0
3243.019819 4.438078 0
3244.813339 4.988545 0
3244.818191 6.126687 0
3244.836181 3.210765 0
3244.863625 3.238628 0
3245.374501 3.517206 0
3245.726851 3.239885 0
3248.102806 3.795128 0
3248.115728 3.141707 0
3248.252777 3.336904 0
3250.186383 3.178133 0
3253.564741 2.959921 0
3255.522947 3.370524 0
3256.651317 5.077452 0
3261.903598 3.255504 0
3263.302395 3.055689 0
3263.312384 2.951513 0
3263.336243 2.958322 0
3263.662543 3.709026 0
3263.842837 3.246956 0
3264.005784 3.960167 0
3265.665455 3.427489 0
3265.676470 3.016829 0
3268.922382 2.998435 0
3273.667773 3.001645 0
3273.764914 3.243802 0
3274.750367 3.116571 0
3277.767171 3.085871 0
3287.591859 2.997907 0
3287.614418 3.543213 0
3289.055884 3.238134 0
3289.079905 5.038295 0
3290.222993 4.043689 0
3291.186083 2.952271 0
3291.342405 3.544804 0
3295.466890 3.137552 0
3297.764928 3.066324 0
3297.904646 3.238420 0
3301.251529 3.008412 0
3302.212505 3.314233 0
3307.672699 4.109537 0
3307.689339 3.356978 0
3312.341313 3.124315 0
3312.341684 3.131946 0
3312.392558 3.023067 0
3316.291178 3.315393 0
3324.447046 3.076283 0
3329.916205 3.022183 0
3330.638111 3.410702 0
3336.664990 3.358144 0
3338.562081 3.017963 0
3339.127564 3.004170 0
3341.787703 3.407363 0
3341.843569 3.470183 0
3342.725538 3.385626 0
3347.556000 2.994272 0
3351.227959 3.363177 0
3355.652586 3.091165 0
3362.391975 3.288527 0
3366.877134 3.351430 0
3369.713041 3.121214 0
3375.981310 3.128115 0
3377.623113 3.384608 0
3391.521083 2.990098 0
3391.603528 4.655351 0
3391.700447 3.011107 0
3396.121050 3.038033 0
3403.182832 3.274071 0
3406.485563 3.868842 0
3409.218179 3.012484 0
3412.140963 2.953703 0
3413.806269 3.024122 0
3420.827983 3.423082 0
3424.078075 3.191804 0
3437.047413 3.109350 0
3437.371674 3.093976 0
3438.166274 5.013187 0
3444.419791 3.037748 0
3448.914249 3.514155 0
3450.482398 3.005566 0
3453.408606 2.966186 0
3453.507201 3.083543 0
3458.116510 3.862104 0
3460.099729 3.700361 0
3467.685821 3.932852 0
3468.765166 3.293928 0
3475.239920 3.321538 0
3477.486448 2.968456 0
3489.874819 3.541416 0
3495.093150 3.129947 0
3497.841036 3.261423 0
3503.186868 3.490113 0
3508.447706 3.282805 0
3510.124288 3.000779 0
3510.798150 2.971023 0
3515.778543 4.513566 0
3515.782220 3.544898 0
3523.101356 3.809731 0
3527.065565 3.156513 0
3536.709398 3.319777 0
3537.379635 3.808178 0
3539.246186 3.530832 0
3543.871196 5.413627 0
3544.127541 2.986370 0
3550.486649 3.275595 0
3552.664664 3.213293 0
3556.433650 2.996752 0
3559.696845 4.230615 0
3560.437605 3.887922 0
3568.005521 3.583605 0
3569.555703 4.398952 0
3579.312343 3.028743 0
3579.909198 2.966392 0
3580.218339 3.751582 0
3585.713014 2.960136 0
3587.729514 3.367693 0
3589.029772 3.029689 0
3600.553772 3.248823 0
3602.565390 3.318229 0
3602.937059 3.637369 0
3606.852223 3.701387 0
3606.872527 3.079439 0
3620.683941 5.359480 0
3620.758383 3.086953 0
3621.919691 2.979415 0
3633.701184 3.543526 0
3642.171286 3.996279 0
3643.499714 3.523356 0
3646.223265 2.971933 0
3648.084279 3.291754 0
3648.087110 3.053078 0
3652.375484 3.120925 0
3653.117448 4.185106 0
3656.740645 3.949948 0
3661.430521 3.330374 0
3669.775839 2.970566 0
3673.758149 3.329340 0
3678.047668 3.594972 0
3692.507479 3.046832 0
3694.557777 3.810507 0
3697.586479 3.165489 0
3697.761560 3.700813 0
3698.368120 3.328987 0
3699.677219 3.069647 0
3703.042463 3.513498 0
3708.859631 3.233902 0
3709.156917 3.440475 0
3709.651372 3.393305 0
3711.288340 3.130581 0
3713.663266 2.994343 0
3715.260480 3.067559 0
3721.508582 3.668305 0
3728.835128 3.282311 0
3732.307655 2.995002 0
3733.117059 3.433970 0
3733.117059 3.747015 0
3738.092861 3.752651 0
3740.490984 3.524684 0
3740.859407 3.977848 0
3741.446624 3.632244 0
3741.942669 3.216183 0
3743.053088 3.244636 0
3743.565903 3.222973 0
3744.504704 3.408869 0
3745.729453 3.054240 0
3747.720964 3.550774 0
3748.149069 2.987816 0
3758.003345 2.996757 0
3765.927748 3.276976 0
3769.620186 3.797250 0
3769.917494 3.223653 0
3773.788836 3.285261 0
3775.169778 3.197562 0
3783.995041 4.510698 0
3790.947962 3.343171 0
3791.088535 3.248403 0
3801.058295 3.357355 0
3808.690557 3.898585 0
3811.293596 3.022632 0
3811.739304 3.681576 0
3811.848035 5.030471 0
3811.870912 3.173892 0
3824.569639 3.233395 0
3826.919858 3.381097 0
3827.156781 3.251108 0
3827.472101 3.378848 0
3829.628052 2.968942 0
3831.419374 3.127564 0
3832.739753 3.797652 0
3846.657190 2.950422 0
3850.802271 3.792680 0
3852.819375 3.059705 0
3854.895447 3.051528 0
3861.730692 3.672761 0
3866.153875 3.584870 0
3866.157509 3.317497 0
3874.920288 3.376783 0
3879.268222 2.966982 0
3884.745633 3.253512 0
3885.610715 3.382344 0
3888.117391 3.626086 0
3897.810309 2.995531 0
3903.425841 3.429115 0
3908.080690 2.952477 0
3916.688499 4.229466 0
3918.010270 4.344551 0
3921.007903 3.026314 0
3934.627494 5.004525 0
3940.175775 3.068008 0
3945.694421 3.277790 0
3947.188387 3.324939 0
3947.821204 2.987759 0
3960.227720 3.009260 0
3961.236863 3.175741 0
3961.428716 3.593939 0
3962.160993 3.204527 0
3970.586490 3.423808 0
3980.664138 3.346233 0
3982.072205 3.116140 0
3984.216427 3.056416 0
3985.997608 3.148200 0
3987.499832 3.296247 0
3987.499855 3.166756 0
3989.148105 4.011129 0
3996.504384 2.993908 0
4009.330406 3.083456 0
4014.162850 3.246860 0
4019.001894 2.975459 0
4022.436896 3.047594 0
4023.305677 2.978346 0
4023.436223 3.511691 0
4026.545164 3.363908 0
4042.021775 3.051335 0
4046.176821 2.974743 0
4060.864469 3.347698 0
4062.542044 3.121913 0
4062.644076 5.031095 0
4062.652777 3.005936 0
4062.683888 3.349652 0
4071.339812 6.016824 0
4071.399109 2.967297 0
4071.424896 4.203836 0
4073.321297 3.017571 0
4073.623228 2.953933 0
4074.253280 2.988686 0
4074.259653 3.245306 0
4075.931810 3.242349 0
4077.555492 3.543515 0
4082.820425 3.477345 0
4083.827356 4.544482 0
4087.938938 3.536277 0
4088.428321 3.047859 0
4088.560763 3.001801 0
4091.700800 3.004373 0
4093.758137 3.050673 0
4096.900186 3.450054 0
4099.254483 3.074286 0
4102.380331 2.971333 0
4106.810049 3.033895 0
4111.788506 3.387684 0
4113.543146 3.426709 0
4113.974072 3.022302 0
4114.999807 3.285016 0
4122.659341 3.088800 0
4123.173047 3.333786 0
4126.538745 3.787922 0
4127.180035 3.609567 0
4131.802265 3.504656 0
4134.611075 3.859642 0
4135.636149 3.003790 0
4142.562780 3.103935 0
4142.778579 3.031243 0
4142.819041 3.355634 0
4145.246229 3.046444 0
4149.063971 3.035670 0
4157.493610 3.008622 0
4160.103208 3.340873 0
4161.215736 5.826280 0
4161.222829 4.151576 0
4161.275215 3.365266 0
4161.379269 3.403627 0
4161.405895 3.135591 0
4161.757458 3.123867 0
4164.546111 3.345980 0
4166.464473 3.021311 0
4167.417601 3.015034 0
4168.474086 2.998859 0
4171.031172 3.140344 0
4172.830840 4.036995 0
4173.242050 3.302020 0
4175.291241 3.041129 0
4175.685318 3.216955 0
4177.112924 3.037444 0
4178.007175 3.120283 0
4183.983384 3.488600 0
4187.790855 3.601833 0
4191.450382 4.926355 0
4192.691377 4.099430 0
4204.757464 4.007351 0
4205.658885 3.032036 0
4208.092799 3.481097 0
4208.383166 2.952172 0
4208.616308 3.206502 0
4209.241756 3.070761 0
4210.912949 3.163968 0
4213.419780 3.119338 0
4214.144674 3.525456 0
4216.841056 3.113900 0
4221.579072 3.207490 0
4224.100784 4.214915 0
4224.505987 2.973375 0
4224.764976 3.207519 0
4225.079988 3.139521 0
4225.102264 3.433914 0
4225.143970 3.383015 0
4227.390404 3.118614 0
4232.528799 3.334769 0
4234.582902 2.964195 0
4235.091823 4.156874 0
4238.275377 3.098772 0
4239.643406 4.330957 0
4239.646655 4.137225 0
4239.678013 3.881364 0
4241.237163 3.230028 0
4243.897111 2.991715 0
4244.266463 3.061564 0
4260.970485 3.613170 0
4262.381463 3.191625 0
4264.305514 3.008051 0
4265.456979 3.515252 0
4265.781102 3.351303 0
4266.837133 2.995340 0
4266.842757 4.249545 0
4266.865263 3.812801 0
4266.926868 3.696947 0
4269.323843 3.302340 0
4270.678315 3.816072 0
4271.261772 3.120644 0
4272.693369 3.167853 0
4274.777608 3.619748 0
4276.500296 3.806629 0
4280.538912 3.506004 0
4281.096245 2.964464 0
4283.274161 3.907272 0
4283.278872 3.290867 0
4284.345839 3.236680 0
4288.271926 4.299078 0
4290.210208 3.063239 0
4291.815571 3.202639 0
4299.064132 3.005416 0
4304.910381 3.423545 0
4317.566440 6.026906 0
4317.569150 3.198058 0
4317.574812 3.295719 0
4317.578505 3.431133 0
4317.583122 3.006947 0
4317.587716 4.116444 0
4317.872108 3.279654 0
4318.025583 3.080188 0
4318.908602 3.066017 0
4320.428112 3.309282 0
4322.396466 3.323811 0
4323.773043 2.989896 0
4325.150606 3.038084 0
4327.487937 3.100313 0
4336.958213 3.959622 0
4339.318278 3.329273 0
4341.698969 2.953161 0
4341.791146 3.043537 0
4343.300779 3.040090 0
4347.150772 3.765673 0
4347.372394 3.527529 0
4348.667453 3.092573 0
4350.256486 3.731227 0
4350.596998 3.129104 0
4352.430464 3.003885 0
4352.642951 2.966893 0
4357.128207 3.825415 0
4359.375178 3.257073 0
4361.905581 3.013391 0
4362.418167 3.722051 0
4363.298935 3.315626 0
4364.495591 3.364576 0
4367.101223 3.207357 0
4369.668794 3.006674 0
4373.389924 3.110914 0
4374.279101 4.149126 0
4374.279182 4.074116 0
4374.571951 3.603262 0
4378.722139 3.296864 0
4378.751149 3.007804 0
4382.415274 3.535237 0
4382.999556 3.014555 0
4389.422377 3.359751 0
4391.780417 2.998918 0
4392.985691 2.976126 0
4393.411072 2.991586 0
4399.617117 3.582266 0
4403.907792 3.838509 0
4408.384828 3.819484 0
4413.583944 3.386153 0
4415.069384 3.017341 0
4422.733619 3.569518 0
4426.952874 2.995465 0
4431.714312 3.010203 0
4435.245882 3.356943 0
4440.242068 2.998741 0
4444.295095 3.625553 0
4444.349363 4.393394 0
4445.492005 3.141011 0
4461.797811 3.052545 0
4462.268671 3.450906 0
4472.684098 3.063492 0
4476.487417 3.012865 0
4482.604370 4.600946 0
4484.001358 3.226265 0
4489.104837 3.674435 0
4490.482572 3.118720 0
4495.967351 3.047592 0
4501.870863 3.768533 0
4502.539031 3.840269 0
4509.399134 3.010095 0
4512.379071 3.439784 0
4520.876250 3.573862 0
4525.494110 3.939867 0
4525.935162 4.008333 0
4532.478856 2.955625 0
4533.495140 4.405786 0
4533.571253 2.981981 0
4534.577642 2.960497 0
4534.596483 3.550323 0
4538.007171 3.287653 0
4538.661301 3.322993 0
4543.683434 3.316109 0
4544.071759 2.955137 0
4548.699856 3.288901 0
4549.755002 3.006777 0
4550.456154 3.175213 0
4553.917591 3.566781 0
4554.628589 3.618914 0
4557.496392 3.063711 0
4562.806101 3.228884 0
4566.832227 3.266783 0
4566.853869 3.350452 0
4567.325631 3.023984 0
4568.140787 3.244462 0
4568.727510 3.219035 0
4569.775372 3.277678 0
4570.832703 3.104346 0
4572.541521 3.863513 0
4572.612844 3.228085 0
4572.716078 3.104710 0
4572.939076 3.007612 0
4573.303236 4.197702 0
4573.920719 3.163789 0
4576.106976 3.139713 0
4580.052398 3.745702 0
4580.867153 3.080434 0
4593.425469 3.821130 0
4596.132883 3.230323 0
4598.853546 3.483395 0
4599.094995 3.768266 0
4602.820838 5.343355 0
4607.523414 3.821497 0
4607.532119 3.226154 0
4608.230719 3.780098 0
4610.344552 3.269264 0
4610.575604 3.871529 0
4610.595652 3.154178 0
4611.160571 3.374352 0
4611.162433 4.511755 0
4611.327966 3.573401 0
4611.373823 3.481397 0
4612.304221 3.618975 0
4614.128522 3.211391 0
4626.444685 3.121297 0
4626.501122 3.089720 0
4627.141388 3.201260 0
4636.024125 3.768359 0
4636.301906 3.747652 0
4637.604983 3.520190 0
4638.567161 3.632840 0
4641.646806 3.057526 0
4642.199816 3.809039 0
4647.262810 3.082184 0
4652.876278 3.909501 0
4658.274536 2.952942 0
4664.431925 3.286057 0
4666.733814 3.444668 0
4673.022008 4.142087 0
4674.326124 2.952684 0
4675.388846 3.219312 0
4675.459322 2.995269 0
4677.762623 2.980936 0
4678.467472 3.010342 0
4680.202472 3.097541 0
4689.547174 3.449397 0
4690.822226 3.206408 0
4698.044931 3.684440 0
4698.046066 3.291641 0
4698.057035 3.221757 0
4703.012491 3.289892 0
4706.906208 3.851414 0
4709.016701 3.004051 0
4711.590990 4.598629 0
4711.632168 3.041334 0
4713.080128 3.871008 0
4713.551940 3.008061 0
4725.042831 3.074173 0
4728.013403 3.547221 0
4728.381480 4.124293 0
4729.088384 3.037262 0
4729.189241 3.101534 0
4730.988637 3.124472 0
4732.282097 3.319323 0
4734.520233 3.300513 0
4737.396574 3.391598 0
4749.111243 4.017391 0
4749.179793 3.403645 0
4756.384928 3.328652 0
4779.327757 2.986470 0
4780.915304 3.678570 0
4783.167683 3.771997 0
4792.417376 3.849116 0
4792.456887 3.099972 0
4798.753289 3.259534 0
4802.878475 2.989983 0
4813.959550 3.181242 0
4814.602795 3.184228 0
4822.850071 3.316471 0
4824.612035 3.059263 0
4824.617081 3.996834 0
4830.125920 3.023955 0
4833.419013 3.453354 0
4843.987557 3.483196 0
4847.776196 2.970241 0
4858.978407 4.027432 0
4861.597527 3.304691 0
4866.740041 3.556485 0
4868.640047 3.862826 0
4873.124979 2.974926 0
4875.857735 3.287902 0
4877.981788 3.181179 0
4879.487206 3.481608 0
4896.808896 3.266195 0
4899.941811 3.255677 0
4900.479256 3.588966 0
4901.177001 2.966782 0
4901.294551 3.570418 0
4902.298163 2.968909 0
4909.758259 3.203158 0
4910.418675 3.226878 0
4911.422123 4.103683 0
4915.948822 4.612423 0
4917.022208 3.311809 0
4919.642382 3.652428 0
4921.631014 3.397514 0
4923.905339 3.146673 0
4928.000814 2.984900 0
4937.066280 3.274777 0
4938.398572 4.590331 0
4938.409166 3.570866 0
4942.560780 3.257810 0
4944.795488 4.230973 0
4949.973948 3.593838 0
4949.998097 3.786725 0
4950.024576 3.397949 0
4950.199913 2.998865 0
4950.414484 3.102407 0
4950.791733 3.741512 0
4951.529508 4.343159 0
4952.966088 3.088700 0
4953.896318 3.272133 0
4954.135523 3.381848 0
4956.615258 2.985837 0
4961.970774 3.066694 0
4962.400468 3.149398 0
4963.689910 3.716532 0
4963.889711 3.005545 0
4968.752712 3.043945 0
4968.886160 3.544335 0
4968.935966 3.204821 0
4971.278704 3.017926 0
4971.999779 4.909015 0
4972.033498 2.996566 0
4972.946383 3.036489 0
4972.947602 3.140622 0
4973.982862 3.004285 0
4976.039735 2.995512 0
4980.429037 4.966295 0
4980.431711 3.047893 0
4980.568686 4.097736 0
4980.790396 4.454256 0
4980.972505 4.253496 0
4982.811750 3.534615 0
4983.819337 3.083905 0
4985.469605 2.991417 0
4986.978175 3.214936 0
4993.359213 3.232072 0
4995.516648 3.057583 0
5005.170433 3.234061 0
5005.721520 3.288527 0
5005.994167 3.247030 0
5006.667102 4.374124 0
5006.670225 3.571299 0
5007.048388 3.232017 0
5009.383431 3.115344 0
5010.550919 4.817581 0
5012.128760 3.330851 0
5014.302377 3.124163 0
5019.027182 3.121679 0
5019.559247 3.060587 0
5021.139896 3.052433 0
5023.039813 3.536214 0
5023.117520 2.976654 0
5027.139553 3.042373 0
5029.737083 4.096863 0
5033.989498 3.206830 0
5036.304293 3.028734 0
5042.529407 3.385138 0
5044.816896 3.205236 0
5046.909860 3.419523 0
5049.413856 3.328492 0
5050.494795 2.971410 0
5051.302926 3.642546 0
5051.966588 3.079725 0
5056.238574 4.823284 0
5056.239284 3.228501 0
5056.276531 3.435117 0
5063.451995 3.065611 0
5064.039669 3.177250 0
5064.969786 3.062936 0
5065.270300 3.002648 0
5065.775899 3.204260 0
5066.117855 5.086359 0
5067.118162 3.777371 0
5069.243088 3.790472 0
5070.861494 3.123274 0
5072.039294 3.010338 0
5072.725359 3.128824 0
5074.221588 3.604030 0
5074.305525 3.378816 0
5075.539528 3.327603 0
5077.645957 3.890297 0
5077.690433 3.267811 0
5077.902022 5.027747 0
5078.293730 3.198080 0
5078.294337 3.289851 0
5078.324825 2.960067 0
5078.466907 3.080038 0
5078.927005 4.196091 0
5079.569957 2.974746 0
5080.321097 3.300732 0
5081.270185 3.170355 0
5082.446082 3.275122 0
5082.874042 3.314027 0
5082.913891 3.219415 0
5083.824266 3.352657 0
5084.310257 4.918626 0
5085.495855 3.742297 0
5086.663878 3.207849 0
5088.244461 3.035554 0
5090.722484 3.316773 0
5092.037488 2.989010 0
5098.139855 3.260809 0
5098.847200 3.016755 0
5101.288409 3.109105 0
5101.429358 4.025919 0
5101.435336 3.929952 0
5101.711774 2.968345 0
5102.968301 4.236846 0
5102.970209 3.146362 0
5104.359190 2.972479 0
5106.382326 3.165315 0
5106.807073 3.185341 0
5116.965845 3.664175 0
5123.745030 3.599514 0
5129.079541 3.380799 0
5130.992116 2.965913 0
5132.234764 3.055322 0
5135.906352 3.522772 0
5143.369471 3.139382 0
5143.873312 3.409312 0
5144.203539 3.149731 0
5144.315454 3.019601 0
5144.449600 4.002487 0
5144.857821 3.014132 0
5149.430847 3.451326 0
5149.668951 2.961254 0
5173.761007 3.952430 0
5178.125867 3.459921 0
5185.374374 3.427003 0
5189.213141 3.845156 0
5190.367052 3.586109 0
5190.371837 3.144846 0
5199.533846 3.159754 0
5201.821771 3.655977 0
5203.956679 3.048151 0
5216.564517 3.124384 0
5216.904662 2.989041 0
5224.050285 2.951160 0
5226.858444 3.165183 0
5227.151786 3.142871 0
5230.197606 3.261715 0
5230.459721 3.242938 0
5230.593509 3.788589 0
5232.942073 2.959686 0
5233.098619 3.036338 0
5234.330895 3.410810 0
5235.497914 3.016266 0
5240.084280 3.938296 0
5257.328461 3.454107 0
5257.874929 3.192901 0
5258.250667 4.914191 0
5260.329985 3.427953 0
5260.471308 3.270411 0
5263.999510 2.993784 0
5267.649605 3.029339 0
5271.037287 3.091565 0
5271.724900 3.511197 0
5271.986378 2.953990 0
5278.057891 3.511283 0
5281.225946 4.495410 0
5281.228495 3.220883 0
5281.421970 3.062937 0
5281.590160 3.621378 0
5294.255488 3.072890 0
5297.536642 3.259507 0
5300.515676 3.895946 0
5301.931933 3.599841 0
5302.188763 3.115693 0
5303.447838 3.171201 0
5307.716872 3.320965 0
5308.214216 3.441293 0
5316.107660 3.009469 0
5317.130961 3.010126 0
5322.930280 3.249166 0
5326.863527 3.185746 0
5328.737508 3.062296 0
5330.166900 3.228234 0
5334.364419 2.993192 0
5335.768207 5.595471 0
5335.771557 3.894594 0
5335.825928 4.004420 0
5335.866814 4.326283 0
5335.871520 3.181219 0
5335.894134 4.143593 0
5336.675182 3.846295 0
5337.122684 3.733822 0
5337.204068 3.463218 0
5339.098809 3.030834 0
5343.662914 3.678788 0
5350.295637 3.523471 0
5351.912818 4.871592 0
5351.916081 3.294046 0
5352.182624 3.277518 0
5352.564262 3.251968 0
5354.799419 3.356438 0
5357.096598 3.640203 0
5357.128352 3.853220 0
5368.602484 3.098972 0
5372.300277 3.574625 0
5375.730340 3.149338 0
5375.878876 3.122872 0
5380.950380 3.741896 0
5382.020821 3.183832 0
5383.278883 3.153946 0
5390.562728 4.311127 0
5390.587331 3.056963 0
5391.639237 2.956742 0
5391.648957 3.710677 0
5394.970839 3.074029 0
5397.121253 3.154501 0
5398.637785 3.994590 0
5399.577817 3.080967 0
5399.983885 3.901589 0
5410.053911 3.066310 0
5410.872941 3.149944 0
5412.147547 3.369228 0
5414.044514 3.393692 0
5414.044963 3.615884 0
5416.004108 3.050017 0
5420.035294 2.971362 0
5421.379045 3.323985 0
