# Time Magnitude Flag
19744.780704 2.602452 0
19744.787628 2.167413 0
19744.815757 2.669692 0
19744.859498 2.328785 0
19744.860891 2.272458 0
19744.889973 2.598458 0
19744.901425 2.151207 0
19744.912395 2.139595 0
19744.967713 2.421776 0
19744.978938 2.057139 0
19745.065765 2.516099 0
19745.067333 2.189058 0
19745.075096 2.611256 0
19745.086626 3.105370 0
19745.103167 2.191469 0
19745.165507 2.253515 0
19745.167152 2.285494 0
19745.169036 2.386207 0
19745.194541 3.012287 0
19745.196325 2.147110 0
19745.200922 2.337084 0
19745.234657 2.092281 0
19745.257078 2.947994 0
19745.281715 2.917401 0
19745.294354 2.445040 0
19745.303544 2.335640 0
19745.319932 2.879915 0
19745.334376 2.291863 0
19745.373399 3.241414 0
19745.378781 2.567567 0
19745.397110 3.060517 0
19745.425549 2.701850 0
19745.428649 2.898642 0
19745.462574 2.759114 0
19745.501370 2.533955 0
19745.529267 2.137331 0
19745.534524 2.535645 0
19745.577829 2.224756 0
19745.633058 2.416179 0
19745.661082 2.364225 0
19745.668081 2.473483 0
19745.682203 2.253520 0
19745.717850 2.559615 0
19745.726625 2.544455 0
19745.733455 2.329890 0
19745.758784 3.326951 0
19745.835819 2.358285 0
19745.848706 2.074346 0
19745.875889 2.215309 0
19745.876627 2.299045 0
19745.879499 3.340716 0
19745.881992 2.086336 0
19745.894744 2.370733 0
19745.899767 2.220957 0
19745.918367 2.410397 0
19745.928904 2.332123 0
19745.975427 2.678590 0
19746.006823 2.375086 0
19746.023601 2.392340 0
19746.030748 2.054659 0
19746.066791 2.125474 0
19746.067807 2.504352 0
19746.103087 2.152732 0
19746.117404 2.307061 0
19746.138374 2.087853 0
19746.150764 2.228386 0
19746.169064 2.446035 0
19746.179758 3.025129 0
19746.255696 2.378277 0
19746.256815 2.557893 0
19746.349166 2.158223 0
19746.352899 2.107385 0
19746.439088 2.168365 0
19746.455264 2.074741 0
19746.470926 2.309236 0
19746.471552 2.106358 0
19746.494638 2.522892 0
19746.495677 2.583593 0
19746.533802 3.124105 0
19746.543194 2.152436 0
19746.562536 2.378410 0
19746.575233 2.159462 0
19746.581794 3.484041 0
19746.582828 2.541910 0
19746.597336 3.116908 0
19746.615791 3.370048 0
19746.630605 2.056316 0
19746.635079 2.754928 0
19746.635690 2.209862 0
19746.642472 2.952289 0
19746.658663 2.161035 0
19746.670015 2.588131 0
19746.698020 2.428617 0
19746.767344 2.189427 0
19746.786712 2.537756 0
19746.796907 2.332803 0
19746.832525 2.612142 0
19746.839759 2.226964 0
19746.926054 2.066651 0
19746.934574 2.205076 0
19746.942755 2.807134 0
19746.960081 2.527533 0
19746.963630 2.250318 0
19746.979333 2.523485 0
19747.001479 2.130191 0
19747.017229 3.163655 0
19747.032750 2.450049 0
19747.033064 2.708365 0
19747.033727 2.942909 0
19747.047962 2.064809 0
19747.062623 2.075765 0
19747.094333 3.668638 0
19747.124404 2.068274 0
19747.174123 3.132901 0
19747.187693 2.174509 0
19747.249201 3.069557 0
19747.341421 2.138419 0
19747.351091 2.213264 0
19747.366920 2.370166 0
19747.375100 2.416648 0
19747.384199 2.191499 0
19747.424561 2.398552 0
19747.432921 2.102621 0
19747.433479 3.638690 0
19747.461429 2.280128 0
19747.471315 2.689938 0
19747.522395 2.504608 0
19747.591890 2.217872 0
19747.626902 2.159279 0
19747.658269 2.546266 0
19747.691549 2.089767 0
19747.706691 2.067353 0
19747.742832 2.273095 0
19747.778144 2.696525 0
19747.779189 2.332554 0
19747.784348 2.058603 0
19747.855949 2.124604 0
19747.893639 2.299804 0
19747.899949 2.502361 0
19747.916306 2.866742 0
19747.934951 2.246763 0
19748.013749 2.214862 0
19748.022675 4.317250 0
19748.023650 2.126713 0
19748.053399 2.488539 0
19748.060609 2.375564 0
19748.086204 2.141148 0
19748.170287 2.429121 0
19748.195414 2.712975 0
19748.214650 2.418698 0
19748.219784 2.215707 0
19748.221405 2.242436 0
19748.222961 2.724496 0
19748.234978 2.412184 0
19748.236157 4.439978 0
19748.271426 2.408057 0
19748.289381 2.087402 0
19748.298772 2.068337 0
19748.315683 2.499783 0
19748.323069 2.071193 0
19748.334154 2.344680 0
19748.341308 2.514034 0
19748.389096 2.210123 0
19748.394279 2.515413 0
19748.416399 2.097184 0
19748.422737 2.612747 0
19748.431940 2.425653 0
19748.435176 2.588201 0
19748.445412 2.252908 0
19748.446708 2.836809 0
19748.451756 2.119385 0
19748.476729 2.112090 0
19748.484995 2.348482 0
19748.565404 2.200734 0
19748.570484 2.720882 0
19748.574591 2.246051 0
19748.619426 3.297684 0
19748.621513 2.418908 0
19748.645493 2.416278 0
19748.682234 2.410749 0
19748.694832 2.569253 0
19748.731862 3.474076 0
19748.733808 2.534466 0
19748.751014 2.200301 0
19748.790955 2.288330 0
19748.818517 2.073607 0
19748.818535 2.277569 0
19748.820145 2.488767 0
19748.828799 3.478009 0
19748.864110 2.310989 0
19748.889204 2.483933 0
19748.894111 2.505986 0
19748.901718 2.069006 0
19748.908426 2.231520 0
19748.917296 3.117637 0
19748.964376 2.342501 0
19748.965946 2.195614 0
19749.007192 2.206926 0
19749.007795 2.966887 0
19749.027918 2.308786 0
19749.129956 2.331941 0
19749.161757 2.836367 0
19749.177304 2.107898 0
19749.183441 2.349607 0
19749.205362 2.118524 0
19749.223350 2.547503 0
19749.245749 2.363746 0
19749.251907 2.082432 0
19749.256418 2.130851 0
19749.261619 2.684956 0
19749.301782 2.071835 0
19749.303888 2.845195 0
19749.346215 2.722283 0
19749.346753 2.275089 0
19749.347051 3.208565 0
19749.392956 2.113754 0
19749.438270 2.801348 0
19749.456329 2.196320 0
19749.592994 2.166281 0
19749.693127 2.793576 0
19749.718038 2.172164 0
19749.738980 2.417899 0
19749.746064 2.384640 0
19749.754830 2.812089 0
19749.820656 3.552838 0
19749.835012 2.690087 0
19749.836328 2.186864 0
19749.893925 2.053988 0
19749.904704 2.346342 0
19749.909336 2.102579 0
19749.930184 2.061606 0
19749.961120 2.339645 0
19750.009073 2.492653 0
19750.014921 2.092322 0
19750.063639 2.510184 0
19750.081973 2.382583 0
19750.101487 2.254485 0
19750.105317 2.188226 0
19750.132067 2.691093 0
19750.150635 2.150938 0
19750.177031 2.163749 0
19750.301426 2.130368 0
19750.336359 2.242025 0
19750.369358 2.857140 0
19750.400435 3.048019 0
19750.428779 2.588800 0
19750.446334 2.330276 0
19750.469961 2.562154 0
19750.495567 2.743101 0
19750.518866 2.151401 0
19750.568411 2.583602 0
19750.654872 2.293247 0
19750.669302 2.063001 0
19750.691344 2.849543 0
19750.696750 2.209794 0
19750.789762 2.913100 0
19750.790205 3.199709 0
19750.798058 3.149781 0
19750.895223 3.027250 0
19750.896753 2.137318 0
19750.937978 2.237349 0
19750.939512 3.430821 0
19750.957682 3.658954 0
19750.972638 3.315259 0
19751.013396 2.372869 0
19751.038564 2.445280 0
19751.044273 2.314864 0
19751.045869 2.422238 0
19751.070655 3.269686 0
19751.142345 2.625234 0
19751.152318 2.207766 0
19751.237108 2.629388 0
19751.304816 2.848532 0
19751.310378 3.922367 0
19751.323500 2.300995 0
19751.336767 2.302596 0
19751.369108 2.317481 0
19751.377493 2.243034 0
19751.378660 2.086189 0
19751.416078 2.206390 0
19751.467865 2.346920 0
19751.484685 2.411385 0
19751.571066 3.018746 0
19751.571583 3.135691 0
19751.585531 2.276018 0
19751.588535 2.233740 0
19751.601814 2.099801 0
19751.792802 2.701850 0
19751.817100 2.728589 0
19751.870382 2.205431 0
19751.891803 2.198639 0
19751.964042 2.493199 0
19751.986369 2.343343 0
19751.998516 2.324951 0
19752.015449 3.815101 0
19752.031645 2.832533 0
19752.076291 3.945414 0
19752.077156 2.618579 0
19752.131486 3.000342 0
19752.145443 2.100407 0
19752.151127 2.513923 0
19752.175590 2.680890 0
19752.194650 2.300341 0
19752.261517 2.564130 0
19752.272437 2.072214 0
19752.290949 3.306075 0
19752.318791 2.173994 0
19752.362514 2.966771 0
19752.371818 2.498669 0
19752.406638 2.530169 0
19752.441941 2.414785 0
19752.442547 3.018632 0
19752.497166 2.890107 0
19752.550590 2.132421 0
19752.648681 2.604254 0
19752.700832 2.096733 0
19752.735088 2.200191 0
19752.739854 2.295238 0
19752.756792 2.993962 0
19752.778692 2.285154 0
19752.792677 3.092925 0
19752.801917 2.234047 0
19752.877542 2.617402 0
19752.882675 2.423337 0
19752.885551 2.221823 0
19752.920200 2.383947 0
19752.926031 2.865702 0
19752.941462 2.173066 0
19752.949836 3.326268 0
19752.982383 2.956116 0
19752.982544 2.908446 0
19752.986284 2.426750 0
19752.993360 2.170853 0
19753.012859 2.686127 0
19753.033719 2.366273 0
19753.103536 2.313117 0
19753.121336 2.177572 0
19753.163447 3.215845 0
19753.201485 3.087094 0
19753.210914 2.065450 0
19753.302741 2.313049 0
19753.304372 2.226020 0
19753.345434 2.520111 0
19753.362493 2.296976 0
19753.415487 2.667912 0
19753.425295 2.425320 0
19753.488933 2.376205 0
19753.489946 2.615669 0
19753.498986 2.756648 0
19753.547799 3.086422 0
19753.570993 3.011369 0
19753.589568 2.717663 0
19753.589778 2.667443 0
19753.590903 3.556052 0
19753.601318 2.303182 0
19753.642972 2.145577 0
19753.705152 2.056382 0
19753.711273 3.412279 0
19753.778410 2.102714 0
19753.789927 2.475748 0
19753.799248 2.509860 0
19753.858197 2.702987 0
19753.868647 3.086767 0
19753.877884 2.252907 0
19753.896900 2.305498 0
19753.900199 2.120211 0
19753.913917 2.130552 0
19753.917279 2.124361 0
19753.963346 4.548519 0
19753.991640 2.295447 0
19753.999690 2.926217 0
19754.009329 2.233194 0
19754.017105 2.704740 0
19754.031414 2.364081 0
19754.062997 2.503110 0
19754.094473 2.606582 0
19754.107113 2.757273 0
19754.110941 2.668983 0
19754.115980 2.880962 0
19754.143534 2.089736 0
19754.171164 2.090251 0
19754.179728 2.059221 0
19754.196861 3.982486 0
19754.211525 2.620379 0
19754.214124 3.121532 0
19754.215572 3.862277 0
19754.217433 2.639627 0
19754.219929 2.341922 0
19754.225525 2.586350 0
19754.244899 2.373583 0
19754.281350 2.314743 0
19754.330845 2.875468 0
19754.354731 2.624229 0
19754.357701 2.299026 0
19754.361392 2.883736 0
19754.408038 2.683003 0
19754.424469 2.220102 0
19754.443332 2.261879 0
19754.482711 2.824784 0
19754.486417 2.640810 0
19754.491895 2.607145 0
19754.494911 2.208061 0
19754.540454 2.080906 0
19754.575337 2.104739 0
19754.633451 2.415910 0
19754.698250 4.120777 0
19754.748692 2.642155 0
19754.783350 2.411390 0
19754.813285 3.343265 0
19754.816485 2.361394 0
19754.835192 2.421071 0
19754.949845 2.732036 0
19754.952499 2.668968 0
19755.077355 2.844303 0
19755.124116 2.825914 0
19755.211865 2.408435 0
19755.225580 2.396906 0
19755.236741 2.977048 0
19755.284890 2.827264 0
19755.300925 2.368169 0
19755.314015 2.160784 0
19755.316281 2.070991 0
19755.318921 2.271773 0
19755.426126 2.089508 0
19755.434105 2.184861 0
19755.435392 2.239041 0
19755.438234 2.212465 0
19755.456852 2.086943 0
19755.493697 3.377043 0
19755.502611 2.065739 0
19755.551552 3.147353 0
19755.558443 2.775065 0
19755.638993 3.265095 0
19755.699727 2.099118 0
19755.761350 2.563542 0
19755.773459 2.493535 0
19755.802475 2.185773 0
19755.805594 2.202899 0
19755.842501 3.722549 0
19756.050111 3.231325 0
19756.050728 2.721457 0
19756.083134 3.501872 0
19756.329803 2.921281 0
19756.419284 2.091427 0
19756.494507 2.540285 0
19756.547961 3.747599 0
19756.611777 2.248806 0
19756.635225 2.115539 0
19756.677815 4.066247 0
19756.715074 2.137964 0
19756.715198 2.188579 0
19756.726198 2.410869 0
19756.762084 2.684519 0
19756.782387 2.648115 0
19756.792859 3.047700 0
19756.813332 3.644186 0
19756.814021 2.420006 0
19756.867488 2.201178 0
19756.882382 2.159980 0
19756.905270 3.888666 0
19756.908196 2.053328 0
19756.953956 2.287052 0
19757.063416 3.498279 0
19757.065741 2.426179 0
19757.100519 2.258636 0
19757.122942 2.082924 0
19757.145206 3.084320 0
19757.156370 2.062128 0
19757.213162 2.190394 0
19757.248941 2.456040 0
19757.331515 2.817655 0
19757.346138 2.655926 0
19757.412013 2.723902 0
19757.417012 2.362188 0
19757.424637 2.544833 0
19757.464192 2.318310 0
19757.511868 2.114201 0
19757.597683 2.345733 0
19757.598110 2.349991 0
19757.609216 2.531397 0
19757.613339 2.448569 0
19757.639476 2.119359 0
19757.664752 3.607404 0
19757.738280 2.364794 0
19757.921402 2.573656 0
19757.993855 2.474194 0
19758.017676 2.705402 0
19758.045816 3.031672 0
19758.083615 2.440847 0
19758.100366 2.753759 0
19758.110086 3.993827 0
19758.145263 2.654431 0
19758.150681 2.262997 0
19758.154921 2.489770 0
19758.183876 2.304709 0
19758.184159 2.450047 0
19758.197435 2.337746 0
19758.210354 2.130693 0
19758.256392 2.133712 0
19758.261993 2.530400 0
19758.283451 2.465874 0
19758.321806 3.325971 0
19758.414444 2.322270 0
19758.422810 2.159906 0
19758.428306 2.063464 0
19758.431725 2.542756 0
19758.440530 2.646823 0
19758.461410 2.344947 0
19758.474681 2.238627 0
19758.480791 2.528260 0
19758.487741 2.884149 0
19758.522203 2.195714 0
19758.522866 2.312806 0
19758.524351 2.337863 0
19758.589897 2.297170 0
19758.632863 2.420024 0
19758.724839 3.228017 0
19758.761501 2.129189 0
19758.822109 2.320876 0
19758.827882 2.215380 0
19759.002791 2.763798 0
19759.062574 2.155800 0
19759.114157 2.262276 0
19759.122662 4.117611 0
19759.127020 2.491120 0
19759.128531 2.874362 0
19759.178455 2.151394 0
19759.201267 2.429245 0
19759.386947 2.470273 0
19759.405319 2.258915 0
19759.465109 2.495451 0
19759.500506 2.323803 0
19759.540793 2.601492 0
19759.542118 2.461051 0
19759.596104 2.596126 0
19759.619212 2.547186 0
19759.623727 2.112099 0
19759.637300 2.130805 0
19759.670922 2.675623 0
19759.698240 2.325763 0
19759.736100 2.230106 0
19759.757178 2.400018 0
19759.769399 3.025881 0
19759.813443 2.608380 0
19759.852420 2.134420 0
19759.880730 5.221495 0
19759.885961 2.142654 0
19759.921476 3.164694 0
19759.928822 2.733114 0
19759.949994 3.228002 0
19760.009486 3.292501 0
19760.094080 3.055346 0
19760.095944 2.556533 0
19760.134848 2.592071 0
19760.216858 2.586487 0
19760.249303 2.077325 0
19760.344862 3.380256 0
19760.364390 2.178482 0
19760.402486 2.109741 0
19760.406213 3.086506 0
19760.656682 3.302228 0
19760.659769 2.449192 0
19760.676119 3.847850 0
19760.684377 3.050341 0
19760.697317 2.368788 0
19760.705105 2.102450 0
19760.719897 2.300618 0
19760.725512 2.545659 0
19760.893453 2.401584 0
19760.913046 2.710447 0
19760.926119 2.305710 0
19761.040560 2.214196 0
19761.082047 2.489117 0
19761.094924 2.102584 0
19761.096552 2.115344 0
19761.219278 3.103957 0
19761.220275 2.447763 0
19761.278829 2.598969 0
19761.301311 2.234779 0
19761.357148 2.082506 0
19761.404981 2.288253 0
19761.429152 2.368914 0
19761.457317 2.196284 0
19761.518218 2.172907 0
19761.534402 3.337776 0
19761.576816 2.502149 0
19761.597067 3.099624 0
19761.631273 2.234607 0
19761.724064 2.233856 0
19761.758772 2.376244 0
19761.793971 2.154321 0
19761.796475 2.429340 0
19761.797663 2.156717 0
19761.815409 2.320382 0
19761.817247 2.672488 0
19761.869691 2.173779 0
19761.883201 2.371664 0
19761.895463 2.151158 0
19761.896985 2.180328 0
19762.001958 3.634271 0
19762.021235 2.998311 0
19762.069157 2.112449 0
19762.124194 3.136518 0
19762.131655 2.399971 0
19762.136144 2.088823 0
19762.168242 2.217218 0
19762.212008 2.107648 0
19762.358785 2.227978 0
19762.409988 2.870348 0
19762.432519 2.141026 0
19762.447760 2.684049 0
19762.474002 2.528216 0
19762.498182 2.203411 0
19762.543598 2.177975 0
19762.572365 2.237423 0
19762.702363 2.594403 0
19762.733410 2.172221 0
19762.806979 2.051395 0
19762.832615 3.063672 0
19762.846434 4.107134 0
19762.876249 2.412133 0
19762.950691 2.070104 0
19762.972823 2.188421 0
19763.056388 2.207027 0
19763.130904 2.945762 0
19763.167584 2.120256 0
19763.168193 2.407422 0
19763.168231 2.185227 0
19763.177948 2.156340 0
19763.198205 2.338627 0
19763.225725 2.815651 0
19763.234001 2.708878 0
19763.248297 2.129752 0
19763.298606 2.492511 0
19763.313274 2.793241 0
19763.344648 2.720995 0
19763.348181 2.729508 0
19763.354125 2.671205 0
19763.455574 2.225060 0
19763.468584 2.213682 0
19763.527556 2.271156 0
19763.532578 2.113358 0
19763.541481 2.167528 0
19763.544921 2.154728 0
19763.629763 2.057732 0
19763.649086 4.128968 0
19763.659525 2.088038 0
19763.662884 2.548633 0
19763.677044 2.103474 0
19763.719334 2.140615 0
19763.818067 2.774868 0
19763.922409 2.590518 0
19763.937443 2.217716 0
19763.966582 2.303774 0
19764.016089 2.112857 0
19764.046881 2.506852 0
19764.149993 4.696559 0
19764.155043 2.512053 0
19764.384406 2.495623 0
19764.388126 3.269400 0
19764.399464 4.200768 0
19764.406760 2.627714 0
19764.414169 2.120101 0
19764.437041 2.621143 0
19764.598389 2.383169 0
19764.601804 3.199396 0
19764.617275 3.902885 0
19764.738183 2.487846 0
19764.756527 2.189164 0
19764.800669 2.561936 0
19764.808134 3.654731 0
19764.844138 2.479892 0
19764.903444 2.744624 0
19764.911708 2.183349 0
19764.948954 2.426285 0
19764.976604 2.073201 0
19765.078516 2.653444 0
19765.079185 2.280710 0
19765.088755 2.759139 0
19765.090809 2.094601 0
19765.111013 2.156170 0
19765.113628 2.652614 0
19765.115561 2.141512 0
19765.184912 3.096626 0
19765.246066 2.228306 0
19765.267590 2.645585 0
19765.292889 2.217529 0
19765.342628 2.100293 0
19765.380648 2.432391 0
19765.441120 3.439340 0
19765.442650 2.945028 0
19765.528500 2.262967 0
19765.661505 2.490537 0
19765.696353 2.178919 0
19765.770663 2.242937 0
19765.836274 3.337311 0
19765.907394 2.430137 0
19765.990088 2.064227 0
19766.014257 2.281627 0
19766.050317 2.181769 0
19766.051497 2.064309 0
19766.219022 2.134687 0
19766.452284 2.250948 0
19766.456433 2.229447 0
19766.482296 2.800668 0
19766.512517 2.125267 0
19766.524042 2.627272 0
19766.557047 2.163608 0
19766.559544 3.661234 0
19766.562064 2.055674 0
19766.572046 2.085511 0
19766.611204 2.054465 0
19766.613457 2.252287 0
19766.626221 3.168010 0
19766.666667 3.050600 0
19766.688068 2.261745 0
19766.688383 2.603103 0
19766.712437 2.849493 0
19766.717693 3.248662 0
19766.747135 2.142861 0
19766.753036 2.065966 0
19766.761047 2.209898 0
19766.763416 2.482301 0
19766.809326 2.447059 0
19766.876574 2.703037 0
19766.975538 2.980561 0
19767.064512 4.497083 0
19767.217541 2.086045 0
19767.243041 2.383712 0
19767.260649 2.772912 0
19767.273811 4.108511 0
19767.376228 3.124057 0
19767.384527 2.278273 0
19767.415045 2.292500 0
19767.451031 2.074100 0
19767.471461 2.286540 0
19767.533726 3.056597 0
19767.666620 3.206579 0
19767.671611 2.285059 0
19767.688206 2.555527 0
19767.764337 2.217383 0
19767.791954 2.195281 0
19767.837042 2.287076 0
19768.077576 2.100011 0
19768.118023 3.206203 0
19768.118377 2.914011 0
19768.145725 2.766450 0
19768.158558 4.924046 0
19768.160322 3.111544 0
19768.182405 2.382891 0
19768.194400 2.099175 0
19768.219343 2.467540 0
19768.224061 3.151744 0
19768.225059 2.315442 0
19768.263156 2.169850 0
19768.270638 4.997240 0
19768.274002 2.209005 0
19768.281684 2.334380 0
19768.281897 2.347284 0
19768.306946 2.197890 0
19768.323568 3.028448 0
19768.403476 2.348250 0
19768.424913 2.297695 0
19768.435895 3.497562 0
19768.458593 4.325767 0
19768.459263 3.220075 0
19768.484178 2.838599 0
19768.495223 2.217827 0
19768.499126 2.337106 0
19768.501250 2.101410 0
19768.515898 2.184671 0
19768.518050 2.197875 0
19768.668420 2.741233 0
19768.678638 2.495797 0
19768.693174 2.345474 0
19768.693683 2.163896 0
19768.705885 2.357471 0
19768.766019 2.842429 0
19768.796684 2.837871 0
19768.807324 2.360744 0
19768.830066 2.077145 0
19768.864196 2.063444 0
19768.876311 2.077698 0
19768.907594 3.121628 0
19769.026972 2.659099 0
19769.028238 2.173791 0
19769.070733 3.371867 0
19769.097492 2.087487 0
19769.138013 2.184555 0
19769.155726 2.906616 0
19769.259942 2.194302 0
19769.308141 2.713116 0
19769.367958 2.884243 0
19769.386707 2.585739 0
19769.562419 3.109664 0
19769.572466 2.243319 0
19769.696815 2.577735 0
19769.710145 2.315067 0
19769.726508 2.136126 0
